hfa	O=C1OC(C(C(F)(F)F)C(F)(F)F)NC1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-chlorobenzyloxycarbonyl	O=COCC1=CC=CC=C1Cl	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
4-methyltrityl	CC1=CC=C(C(C2=CC=CC=C2)C3=CC=CC=C3)C=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
cl-z	O=COCC1=CC=CC=C1Cl	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
mtt	CC1=CC=C(C(C2=CC=CC=C2)C3=CC=CC=C3)C=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
1-(4,4-dimethyl-2,6-dioxocylohex-1-ylidene)-3-methylbutyl	O=C1/C(C(CC(C)C1)=O)=C\CC(C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
trifluoroacetyl	O=CC(F)(F)F	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-(methylsulfonyl)ethoxycarbonyl	O=COCCS(=O)(C)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
tfa	O=CC(F)(F)F	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
msc	O=COCCS(=O)(C)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
phenyldisulphanylethyloxycarbonyl	O=COC(SSC1=CC=CC=C1)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-pyridyldisulphanylethyloxycarbonyl	O=COC(SSC1=NC=CC=C1)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
phdec	O=COC(SSC1=CC=CC=C1)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
pydec	O=COC(SSC1=NC=CC=C1)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
tert-butyl	CC(C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-chlorotrityl	ClC1=CC=CC=C1C(C2=CC=CC=C2)C3=CC=CC=C3	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-4-dimethyoxybenzyl	CC1=CC(OC)=CC(OC)=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-phenylisopropyl	CC(C)C1=CC=CC=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
5-phenyl-3,4-ethylenedioxythenyl	CC1=C(OCCO2)C2=C(S1)C3=CC=CC=C3	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
bu	CC(C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-cl-trt	ClC1=CC=CC=C1C(C2=CC=CC=C2)C3=CC=CC=C3	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
dmb	CC1=CC(OC)=CC(OC)=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-ph-pr	CC(C)C1=CC=CC=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
phenyl-edotn	CC1=C(OCCO2)C2=C(S1)C3=CC=CC=C3	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
9-fluorenylmethyl	CC1C2=C(C3=C1C=CC=C3)C=CC=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
4-(N-[1-(4,4-dimethyl-2,6-dioxocylocheylidene)-3-methylbutyl]-amino)benzyl	CC(CC(/C1=C(NC2=CC=C(C)C=C2)/CC(C)C)=O)(C)CC1=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
methyl	C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
ethyl	CC	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
carbamoylmethyl	CC(N)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
fm	CC1C2=C(C3=C1C=CC=C3)C=CC=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
dmab	CC(CC(/C1=C(NC2=CC=C(C)C=C2)/CC(C)C)=O)(C)CC1=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
me	C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
et	CC	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
cam	CC(N)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
allyl	CC=C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
benzyl	CC1=CC=CC=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
phenacyl	CC(C1=CC=CC=C1)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
p-nitrobenzyl	CC1=CC=C([N+]([O-])=O)C=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-trimethylsilyethyl	CCC[Si](C)(C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
(2-phenyl-2-trimethylsilyl)ethyl	CC(C1=CC=CC=C1)[Si](C)(C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-(trimethylsilyl)isopropyl	CC(C)([Si](C)(C)C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2,2,2-trichloroethyl	CC(Cl)(Cl)Cl	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
p-hydroxyphenacyl	CC(C1=CC=C(O)C=C1)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
4,5-dimethyoxy-2-nitrobenzyl	CC1=CC(OC)=C(OC)C=C1[N+]([O-])=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
1,1-dimethylallyl	C=CC(C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
pentaaminecobalt_III	N[Co](N)(N)(N)(Cl)(Cl)N	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
al	CC=C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
bn	CC1=CC=CC=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
pac	CC(C1=CC=CC=C1)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
pnb	CC1=CC=C([N+]([O-])=O)C=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
tmse	CCC[Si](C)(C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
ptmse	CC(C1=CC=CC=C1)[Si](C)(C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
tmsi	CC(C)([Si](C)(C)C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
tce	CC(Cl)(Cl)Cl	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
php	CC(C1=CC=C(O)C=C1)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
dmnb	CC1=CC(OC)=C(OC)C=C1[N+]([O-])=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
dma	C=CC(C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
cyclohexyl	C1CCCCC1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
b-menthyl	C[C@H]1[C@H](C(C)C)CC[C@@H](C)C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
b-3-methylpent-3-yl	CCC(C)CC	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
4-(3,6,9-trioxadecyl)oxybenzyl	CC1=CC=C(OCCOCCOCCOC)C=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
chx	C1CCCCC1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
men	C[CH]1[CH](C(C)C)CC[CH](C)C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
mpe	CCC(C)CC	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
tegbz	CC1=CC=C(OCCOCCOCCOC)C=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
9-fluoroenylmethyl	CC1C2=C(C3=C1C=CC=C3)C=CC=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
4-(N-[1-(4,4-dimethyl-2,6-dioxocyclohexylidene)-3-methyl-butyl]-amino)benzyl	CC(CC(/C1=C(NC2=CC=C(C)C=C2)/CC(C)C)=O)(C)CC1=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
trimethylsilylethyl	CCC[Si](C)(C)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
4,5-dimethoxy-2-nitrobenzyloxycarbonyl	CC1=CC(OC)=C(OC)C=C1[N+]([O-])=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
pseudoprolines	CC1(C)NC(C(O)=O)CO1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-hydroxy-4-methoxybenzyl	CC1=CC=C(OC)C=C1O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2,4-dimethoxybenzyl	CC1=CC=C(OC)C=C1OC	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2,4,6-trimethoxybenzyl	CC1=C(OC)C=C(OC)C=C1OC	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
1-methyl-3-indolylmethyl	CCC1=CNC2=C1C=CC=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
3,4-ethylene-dioxy-2-thenyl	CC1=C(OCCO2)C2=CS1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
hmb	CC1=CC=C(OC)C=C1O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
tmob	CC1=C(OC)C=C(OC)C=C1OC	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
mim	CCC1=CNC2=C1C=CC=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
edot	CC1=C(OCCO2)C2=CS1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
4-methoxy-2-nitro-benzyl	CC1=CC=C(OC)C=C1[N+]([O-])=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
(6-hydroxy-3-oxido-1,3-benz[d]oxathiol-5-yl)methyl	O=S1COC2=C1C=C(C)C(O)=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-hydroxy-4-methoxy-5-(methylsulfinyl)benzyl	CC1=CC(S(C)=O)=C(OC)C=C1O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
n-boc-n-methyl[2-(methylamino)ethyl]carbamoyl-hmb	CC(C)(OC(N(CCN(C(OC1=CC(OC)=CC=C1)=O)C)C)=O)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
9-xanthenyl	C1(CC2=C(C=CC=C2)O3)=C3C=CC=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
cyclopropyldimethylcarbinyl	CC(C1CC1)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
4,4-dimethoxybenzhydryl	COC1=CC=C(C=C1)CC2=CC=C(OC)C=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
xan	C1(CC2=C(C=CC=C2)O3)=C3C=CC=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
cpd	CC(C1CC1)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
mbh	COC1=CC=C(C=C1)CC2=CC=C(OC)C=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
p-toluenesulfonyl	O=S(C1=CC=C(C)C=C1)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2,2,5,7,8-pentamethylchroman-6-sulfonyl	O=S(C1=C(C)C(CCC(C)(C)O2)=C2C(C)=C1C)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2,2,4,6,7-pentamethyl-2,3-dihydrobenzofuran-5-sulfonyl	O=S(C1=C(C)C(C)=C(OC(C)(C)C2)C2=C1C)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
mesityl-2-sulfonyl	CC1=C(S(=O)(NC(N)=N)=O)C(C)=CC(C)=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
4-methoxy-2,3,6-trimethylphenylsulfonyl	O=S(C1=C(C)C=C(OC)C(C)=C1C)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
1,2-dimethylindole-3-sulfonyl	O=S(C1=C(C)N(C)C2=C1C=CC=C2)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
w,w-bis-tert-butyloxycarbonyl	CC(C)(OC(/N=C(NC(OC(C)(C)C)=O)\N)=O)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
5-dibenzosuberenyl	C12=CC=CC=C1CCC3C=CC=CC3=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
5-dibenzosuberyl	C12=CC=CC=C1CCC3=C(C=CC=C3)C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2-methoxy-5-dibenzosuberyl	COC(C=C1CC2)=CC=C1CC3=C2C=CC=C3	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
nitro	O=[N+][O-]	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
tos	O=S(C1=CC=C(C)C=C1)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
pmc	O=S(C1=C(C)C(CCC(C)(C)O2)=C2C(C)=C1C)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
pbf	O=S(C1=C(C)C(C)=C(OC(C)(C)C2)C2=C1C)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
mts	CC1=C(S(=O)(NC(N)=N)=O)C(C)=CC(C)=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
mtr	O=S(C1=C(C)C=C(OC)C(C)=C1C)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
mis	O=S(C1=C(C)N(C)C2=C1C=CC=C2)=O	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
bis-boc	CC(C)(OC(/N=C(NC(OC(C)(C)C)=O)\N)=O)C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
suben	C12=CC=CC=C1CCC3C=CC=CC3=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
sub	C12=CC=CC=C1CCC3=C(C=CC=C3)C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
mesub	COC(C=C1CC2)=CC=C1CC3=C2C=CC=C3	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
no2	O=[N+][O-]	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
w,w-bis-benzyloxycarbonyl	O=C(/N=C(NC(OCC1=CC=CC=C1)=O)\N)OCC2=CC=CC=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
w,w-bis-allyloxycarbonyl	O=C(/N=C(NC(OCC=C)=O)\N)OCC=C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
z	O=C(/N=C(NC(OCC1=CC=CC=C1)=O)\N)OCC2=CC=CC=C2	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
p-methylbenzyl	CC1=CC=C(C)C=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
p-methoxybenzyl	CC1=CC=C(OC)C=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
monomethoxytrityl	COC1=CC=C(C(C2=CC=CC=C2)C3=CC=CC=C3)C=C1	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
trimethoxybenzyl	CC1=C(OC)C=C(OC)C=C1OC	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
2,2,4,6,7-pentamethyl-5-dihydrobenzofuranylmethyl	CC1=C(C)C(C)=C(OC(C)(C)C2)C2=C1C	amino_acid_protecting_groups	organic_chemistry	global_chem.organic_synthesis.protecting_groups.amino_acid_protecting_groups
